comparison,left_seed,right_seed,selected_id_jaccard
fixed_quota_stratified_random_null,20260809,20260811,0.319588
fixed_quota_stratified_random_null,20260809,20260812,0.333333
fixed_quota_stratified_random_null,20260809,20260813,0.299492
fixed_quota_stratified_random_null,20260809,20260814,0.391304
fixed_quota_stratified_random_null,20260809,20260815,0.28
fixed_quota_stratified_random_null,20260809,20260816,0.292929
fixed_quota_stratified_random_null,20260809,20260817,0.340314
fixed_quota_stratified_random_null,20260809,20260818,0.333333
fixed_quota_stratified_random_null,20260809,20260819,0.254902
fixed_quota_stratified_random_null,20260809,20260820,0.319588
fixed_quota_stratified_random_null,20260809,20260821,0.292929
fixed_quota_stratified_random_null,20260809,20260822,0.326425
fixed_quota_stratified_random_null,20260809,20260823,0.326425
fixed_quota_stratified_random_null,20260809,20260824,0.333333
fixed_quota_stratified_random_null,20260809,20260825,0.286432
fixed_quota_stratified_random_null,20260809,20260826,0.312821
fixed_quota_stratified_random_null,20260809,20260827,0.242718
fixed_quota_stratified_random_null,20260809,20260828,0.306122
fixed_quota_stratified_random_null,20260809,20260829,0.306122
fixed_quota_stratified_random_null,20260809,20260830,0.306122
fixed_quota_stratified_random_null,20260809,20260831,0.319588
fixed_quota_stratified_random_null,20260809,20260832,0.319588
fixed_quota_stratified_random_null,20260809,20260833,0.326425
fixed_quota_stratified_random_null,20260809,20260834,0.333333
fixed_quota_stratified_random_null,20260809,20260835,0.319588
fixed_quota_stratified_random_null,20260809,20260836,0.319588
fixed_quota_stratified_random_null,20260809,20260837,0.340314
fixed_quota_stratified_random_null,20260809,20260838,0.319588
fixed_quota_stratified_random_null,20260809,20260839,0.292929
fixed_quota_stratified_random_null,20260809,20260840,0.361702
fixed_quota_stratified_random_null,20260809,20260841,0.319588
fixed_quota_stratified_random_null,20260809,20260842,0.361702
fixed_quota_stratified_random_null,20260809,20260843,0.299492
fixed_quota_stratified_random_null,20260809,20260844,0.326425
fixed_quota_stratified_random_null,20260809,20260845,0.326425
fixed_quota_stratified_random_null,20260809,20260846,0.267327
fixed_quota_stratified_random_null,20260809,20260847,0.333333
fixed_quota_stratified_random_null,20260809,20260848,0.347368
fixed_quota_stratified_random_null,20260809,20260849,0.306122
fixed_quota_stratified_random_null,20260810,20260811,0.319588
fixed_quota_stratified_random_null,20260810,20260812,0.340314
fixed_quota_stratified_random_null,20260810,20260813,0.347368
fixed_quota_stratified_random_null,20260810,20260814,0.319588
fixed_quota_stratified_random_null,20260810,20260815,0.319588
fixed_quota_stratified_random_null,20260810,20260816,0.312821
fixed_quota_stratified_random_null,20260810,20260817,0.306122
fixed_quota_stratified_random_null,20260810,20260818,0.312821
fixed_quota_stratified_random_null,20260810,20260819,0.312821
fixed_quota_stratified_random_null,20260810,20260820,0.333333
fixed_quota_stratified_random_null,20260810,20260821,0.299492
fixed_quota_stratified_random_null,20260810,20260822,0.326425
fixed_quota_stratified_random_null,20260810,20260823,0.333333
fixed_quota_stratified_random_null,20260810,20260824,0.326425
fixed_quota_stratified_random_null,20260810,20260825,0.28
fixed_quota_stratified_random_null,20260810,20260826,0.340314
fixed_quota_stratified_random_null,20260810,20260827,0.312821
fixed_quota_stratified_random_null,20260810,20260828,0.312821
fixed_quota_stratified_random_null,20260810,20260829,0.299492
fixed_quota_stratified_random_null,20260810,20260830,0.306122
fixed_quota_stratified_random_null,20260810,20260831,0.292929
fixed_quota_stratified_random_null,20260810,20260832,0.340314
fixed_quota_stratified_random_null,20260810,20260833,0.312821
fixed_quota_stratified_random_null,20260810,20260834,0.292929
fixed_quota_stratified_random_null,20260810,20260835,0.368984
fixed_quota_stratified_random_null,20260810,20260836,0.306122
fixed_quota_stratified_random_null,20260810,20260837,0.312821
fixed_quota_stratified_random_null,20260810,20260838,0.273632
fixed_quota_stratified_random_null,20260810,20260839,0.299492
fixed_quota_stratified_random_null,20260810,20260840,0.306122
fixed_quota_stratified_random_null,20260810,20260841,0.306122
fixed_quota_stratified_random_null,20260810,20260842,0.340314
fixed_quota_stratified_random_null,20260810,20260843,0.306122
fixed_quota_stratified_random_null,20260810,20260844,0.28
fixed_quota_stratified_random_null,20260810,20260845,0.319588
fixed_quota_stratified_random_null,20260810,20260846,0.306122
fixed_quota_stratified_random_null,20260810,20260847,0.299492
fixed_quota_stratified_random_null,20260810,20260848,0.306122
fixed_quota_stratified_random_null,20260810,20260849,0.319588
fixed_quota_stratified_random_null,20260811,20260812,0.292929
fixed_quota_stratified_random_null,20260811,20260813,0.319588
fixed_quota_stratified_random_null,20260811,20260814,0.340314
fixed_quota_stratified_random_null,20260811,20260815,0.312821
fixed_quota_stratified_random_null,20260811,20260816,0.306122
fixed_quota_stratified_random_null,20260811,20260817,0.267327
fixed_quota_stratified_random_null,20260811,20260818,0.326425
fixed_quota_stratified_random_null,20260811,20260819,0.333333
fixed_quota_stratified_random_null,20260811,20260820,0.368984
fixed_quota_stratified_random_null,20260811,20260821,0.326425
fixed_quota_stratified_random_null,20260811,20260822,0.299492
fixed_quota_stratified_random_null,20260811,20260823,0.340314
fixed_quota_stratified_random_null,20260811,20260824,0.292929
fixed_quota_stratified_random_null,20260811,20260825,0.354497
fixed_quota_stratified_random_null,20260811,20260826,0.368984
fixed_quota_stratified_random_null,20260811,20260827,0.299492
fixed_quota_stratified_random_null,20260811,20260828,0.312821
fixed_quota_stratified_random_null,20260811,20260829,0.326425
fixed_quota_stratified_random_null,20260811,20260830,0.326425
fixed_quota_stratified_random_null,20260811,20260831,0.312821
fixed_quota_stratified_random_null,20260811,20260832,0.306122
fixed_quota_stratified_random_null,20260811,20260833,0.299492
fixed_quota_stratified_random_null,20260811,20260834,0.306122
fixed_quota_stratified_random_null,20260811,20260835,0.333333
fixed_quota_stratified_random_null,20260811,20260836,0.326425
fixed_quota_stratified_random_null,20260811,20260837,0.273632
fixed_quota_stratified_random_null,20260811,20260838,0.254902
fixed_quota_stratified_random_null,20260811,20260839,0.340314
fixed_quota_stratified_random_null,20260811,20260840,0.333333
fixed_quota_stratified_random_null,20260811,20260841,0.286432
fixed_quota_stratified_random_null,20260811,20260842,0.319588
fixed_quota_stratified_random_null,20260811,20260843,0.376344
fixed_quota_stratified_random_null,20260811,20260844,0.340314
fixed_quota_stratified_random_null,20260811,20260845,0.340314
fixed_quota_stratified_random_null,20260811,20260846,0.368984
fixed_quota_stratified_random_null,20260811,20260847,0.376344
fixed_quota_stratified_random_null,20260811,20260848,0.292929
fixed_quota_stratified_random_null,20260811,20260849,0.306122
fixed_quota_stratified_random_null,20260812,20260813,0.299492
fixed_quota_stratified_random_null,20260812,20260814,0.299492
fixed_quota_stratified_random_null,20260812,20260815,0.333333
fixed_quota_stratified_random_null,20260812,20260816,0.273632
fixed_quota_stratified_random_null,20260812,20260817,0.326425
fixed_quota_stratified_random_null,20260812,20260818,0.354497
fixed_quota_stratified_random_null,20260812,20260819,0.347368
fixed_quota_stratified_random_null,20260812,20260820,0.286432
fixed_quota_stratified_random_null,20260812,20260821,0.312821
fixed_quota_stratified_random_null,20260812,20260822,0.326425
fixed_quota_stratified_random_null,20260812,20260823,0.347368
fixed_quota_stratified_random_null,20260812,20260824,0.299492
fixed_quota_stratified_random_null,20260812,20260825,0.286432
fixed_quota_stratified_random_null,20260812,20260826,0.312821
fixed_quota_stratified_random_null,20260812,20260827,0.292929
fixed_quota_stratified_random_null,20260812,20260828,0.326425
fixed_quota_stratified_random_null,20260812,20260829,0.340314
fixed_quota_stratified_random_null,20260812,20260830,0.286432
fixed_quota_stratified_random_null,20260812,20260831,0.267327
fixed_quota_stratified_random_null,20260812,20260832,0.319588
fixed_quota_stratified_random_null,20260812,20260833,0.267327
fixed_quota_stratified_random_null,20260812,20260834,0.326425
fixed_quota_stratified_random_null,20260812,20260835,0.299492
fixed_quota_stratified_random_null,20260812,20260836,0.299492
fixed_quota_stratified_random_null,20260812,20260837,0.319588
fixed_quota_stratified_random_null,20260812,20260838,0.286432
fixed_quota_stratified_random_null,20260812,20260839,0.299492
fixed_quota_stratified_random_null,20260812,20260840,0.319588
fixed_quota_stratified_random_null,20260812,20260841,0.319588
fixed_quota_stratified_random_null,20260812,20260842,0.319588
fixed_quota_stratified_random_null,20260812,20260843,0.292929
fixed_quota_stratified_random_null,20260812,20260844,0.273632
fixed_quota_stratified_random_null,20260812,20260845,0.333333
fixed_quota_stratified_random_null,20260812,20260846,0.286432
fixed_quota_stratified_random_null,20260812,20260847,0.299492
fixed_quota_stratified_random_null,20260812,20260848,0.333333
fixed_quota_stratified_random_null,20260812,20260849,0.319588
fixed_quota_stratified_random_null,20260813,20260814,0.273632
fixed_quota_stratified_random_null,20260813,20260815,0.267327
fixed_quota_stratified_random_null,20260813,20260816,0.306122
fixed_quota_stratified_random_null,20260813,20260817,0.333333
fixed_quota_stratified_random_null,20260813,20260818,0.267327
fixed_quota_stratified_random_null,20260813,20260819,0.312821
fixed_quota_stratified_random_null,20260813,20260820,0.354497
fixed_quota_stratified_random_null,20260813,20260821,0.340314
fixed_quota_stratified_random_null,20260813,20260822,0.312821
fixed_quota_stratified_random_null,20260813,20260823,0.292929
fixed_quota_stratified_random_null,20260813,20260824,0.28
fixed_quota_stratified_random_null,20260813,20260825,0.347368
fixed_quota_stratified_random_null,20260813,20260826,0.273632
fixed_quota_stratified_random_null,20260813,20260827,0.292929
fixed_quota_stratified_random_null,20260813,20260828,0.347368
fixed_quota_stratified_random_null,20260813,20260829,0.286432
fixed_quota_stratified_random_null,20260813,20260830,0.28
fixed_quota_stratified_random_null,20260813,20260831,0.347368
fixed_quota_stratified_random_null,20260813,20260832,0.286432
fixed_quota_stratified_random_null,20260813,20260833,0.306122
fixed_quota_stratified_random_null,20260813,20260834,0.286432
fixed_quota_stratified_random_null,20260813,20260835,0.299492
fixed_quota_stratified_random_null,20260813,20260836,0.340314
fixed_quota_stratified_random_null,20260813,20260837,0.306122
fixed_quota_stratified_random_null,20260813,20260838,0.306122
fixed_quota_stratified_random_null,20260813,20260839,0.312821
fixed_quota_stratified_random_null,20260813,20260840,0.347368
fixed_quota_stratified_random_null,20260813,20260841,0.347368
fixed_quota_stratified_random_null,20260813,20260842,0.306122
fixed_quota_stratified_random_null,20260813,20260843,0.306122
fixed_quota_stratified_random_null,20260813,20260844,0.333333
fixed_quota_stratified_random_null,20260813,20260845,0.326425
fixed_quota_stratified_random_null,20260813,20260846,0.261084
fixed_quota_stratified_random_null,20260813,20260847,0.326425
fixed_quota_stratified_random_null,20260813,20260848,0.376344
fixed_quota_stratified_random_null,20260813,20260849,0.267327
fixed_quota_stratified_random_null,20260814,20260815,0.319588
fixed_quota_stratified_random_null,20260814,20260816,0.319588
fixed_quota_stratified_random_null,20260814,20260817,0.333333
fixed_quota_stratified_random_null,20260814,20260818,0.292929
fixed_quota_stratified_random_null,20260814,20260819,0.306122
fixed_quota_stratified_random_null,20260814,20260820,0.299492
fixed_quota_stratified_random_null,20260814,20260821,0.299492
fixed_quota_stratified_random_null,20260814,20260822,0.306122
fixed_quota_stratified_random_null,20260814,20260823,0.292929
fixed_quota_stratified_random_null,20260814,20260824,0.361702
fixed_quota_stratified_random_null,20260814,20260825,0.347368
fixed_quota_stratified_random_null,20260814,20260826,0.333333
fixed_quota_stratified_random_null,20260814,20260827,0.286432
fixed_quota_stratified_random_null,20260814,20260828,0.333333
fixed_quota_stratified_random_null,20260814,20260829,0.347368
fixed_quota_stratified_random_null,20260814,20260830,0.273632
fixed_quota_stratified_random_null,20260814,20260831,0.333333
fixed_quota_stratified_random_null,20260814,20260832,0.292929
fixed_quota_stratified_random_null,20260814,20260833,0.286432
fixed_quota_stratified_random_null,20260814,20260834,0.28
fixed_quota_stratified_random_null,20260814,20260835,0.361702
fixed_quota_stratified_random_null,20260814,20260836,0.326425
fixed_quota_stratified_random_null,20260814,20260837,0.312821
fixed_quota_stratified_random_null,20260814,20260838,0.333333
fixed_quota_stratified_random_null,20260814,20260839,0.326425
fixed_quota_stratified_random_null,20260814,20260840,0.306122
fixed_quota_stratified_random_null,20260814,20260841,0.354497
fixed_quota_stratified_random_null,20260814,20260842,0.368984
fixed_quota_stratified_random_null,20260814,20260843,0.261084
fixed_quota_stratified_random_null,20260814,20260844,0.286432
fixed_quota_stratified_random_null,20260814,20260845,0.312821
fixed_quota_stratified_random_null,20260814,20260846,0.326425
fixed_quota_stratified_random_null,20260814,20260847,0.326425
fixed_quota_stratified_random_null,20260814,20260848,0.319588
fixed_quota_stratified_random_null,20260814,20260849,0.340314
fixed_quota_stratified_random_null,20260815,20260816,0.292929
fixed_quota_stratified_random_null,20260815,20260817,0.368984
fixed_quota_stratified_random_null,20260815,20260818,0.267327
fixed_quota_stratified_random_null,20260815,20260819,0.286432
fixed_quota_stratified_random_null,20260815,20260820,0.28
fixed_quota_stratified_random_null,20260815,20260821,0.292929
fixed_quota_stratified_random_null,20260815,20260822,0.286432
fixed_quota_stratified_random_null,20260815,20260823,0.292929
fixed_quota_stratified_random_null,20260815,20260824,0.299492
fixed_quota_stratified_random_null,20260815,20260825,0.306122
fixed_quota_stratified_random_null,20260815,20260826,0.319588
fixed_quota_stratified_random_null,20260815,20260827,0.312821
fixed_quota_stratified_random_null,20260815,20260828,0.326425
fixed_quota_stratified_random_null,20260815,20260829,0.319588
fixed_quota_stratified_random_null,20260815,20260830,0.326425
fixed_quota_stratified_random_null,20260815,20260831,0.273632
fixed_quota_stratified_random_null,20260815,20260832,0.306122
fixed_quota_stratified_random_null,20260815,20260833,0.286432
fixed_quota_stratified_random_null,20260815,20260834,0.319588
fixed_quota_stratified_random_null,20260815,20260835,0.368984
fixed_quota_stratified_random_null,20260815,20260836,0.299492
fixed_quota_stratified_random_null,20260815,20260837,0.326425
fixed_quota_stratified_random_null,20260815,20260838,0.326425
fixed_quota_stratified_random_null,20260815,20260839,0.347368
fixed_quota_stratified_random_null,20260815,20260840,0.326425
fixed_quota_stratified_random_null,20260815,20260841,0.383784
fixed_quota_stratified_random_null,20260815,20260842,0.306122
fixed_quota_stratified_random_null,20260815,20260843,0.267327
fixed_quota_stratified_random_null,20260815,20260844,0.306122
fixed_quota_stratified_random_null,20260815,20260845,0.306122
fixed_quota_stratified_random_null,20260815,20260846,0.267327
fixed_quota_stratified_random_null,20260815,20260847,0.347368
fixed_quota_stratified_random_null,20260815,20260848,0.326425
fixed_quota_stratified_random_null,20260815,20260849,0.319588
fixed_quota_stratified_random_null,20260816,20260817,0.273632
fixed_quota_stratified_random_null,20260816,20260818,0.299492
fixed_quota_stratified_random_null,20260816,20260819,0.236715
fixed_quota_stratified_random_null,20260816,20260820,0.333333
fixed_quota_stratified_random_null,20260816,20260821,0.333333
fixed_quota_stratified_random_null,20260816,20260822,0.340314
fixed_quota_stratified_random_null,20260816,20260823,0.326425
fixed_quota_stratified_random_null,20260816,20260824,0.319588
fixed_quota_stratified_random_null,20260816,20260825,0.306122
fixed_quota_stratified_random_null,20260816,20260826,0.347368
fixed_quota_stratified_random_null,20260816,20260827,0.306122
fixed_quota_stratified_random_null,20260816,20260828,0.340314
fixed_quota_stratified_random_null,20260816,20260829,0.286432
fixed_quota_stratified_random_null,20260816,20260830,0.319588
fixed_quota_stratified_random_null,20260816,20260831,0.306122
fixed_quota_stratified_random_null,20260816,20260832,0.254902
fixed_quota_stratified_random_null,20260816,20260833,0.299492
fixed_quota_stratified_random_null,20260816,20260834,0.28
fixed_quota_stratified_random_null,20260816,20260835,0.326425
fixed_quota_stratified_random_null,20260816,20260836,0.312821
fixed_quota_stratified_random_null,20260816,20260837,0.312821
fixed_quota_stratified_random_null,20260816,20260838,0.340314
fixed_quota_stratified_random_null,20260816,20260839,0.333333
fixed_quota_stratified_random_null,20260816,20260840,0.261084
fixed_quota_stratified_random_null,20260816,20260841,0.306122
fixed_quota_stratified_random_null,20260816,20260842,0.319588
fixed_quota_stratified_random_null,20260816,20260843,0.299492
fixed_quota_stratified_random_null,20260816,20260844,0.354497
fixed_quota_stratified_random_null,20260816,20260845,0.292929
fixed_quota_stratified_random_null,20260816,20260846,0.312821
fixed_quota_stratified_random_null,20260816,20260847,0.319588
fixed_quota_stratified_random_null,20260816,20260848,0.326425
fixed_quota_stratified_random_null,20260816,20260849,0.354497
fixed_quota_stratified_random_null,20260817,20260818,0.299492
fixed_quota_stratified_random_null,20260817,20260819,0.340314
fixed_quota_stratified_random_null,20260817,20260820,0.312821
fixed_quota_stratified_random_null,20260817,20260821,0.333333
fixed_quota_stratified_random_null,20260817,20260822,0.347368
fixed_quota_stratified_random_null,20260817,20260823,0.292929
fixed_quota_stratified_random_null,20260817,20260824,0.312821
fixed_quota_stratified_random_null,20260817,20260825,0.333333
fixed_quota_stratified_random_null,20260817,20260826,0.306122
fixed_quota_stratified_random_null,20260817,20260827,0.292929
fixed_quota_stratified_random_null,20260817,20260828,0.347368
fixed_quota_stratified_random_null,20260817,20260829,0.354497
fixed_quota_stratified_random_null,20260817,20260830,0.267327
fixed_quota_stratified_random_null,20260817,20260831,0.292929
fixed_quota_stratified_random_null,20260817,20260832,0.306122
fixed_quota_stratified_random_null,20260817,20260833,0.312821
fixed_quota_stratified_random_null,20260817,20260834,0.312821
fixed_quota_stratified_random_null,20260817,20260835,0.333333
fixed_quota_stratified_random_null,20260817,20260836,0.292929
fixed_quota_stratified_random_null,20260817,20260837,0.306122
fixed_quota_stratified_random_null,20260817,20260838,0.299492
fixed_quota_stratified_random_null,20260817,20260839,0.306122
fixed_quota_stratified_random_null,20260817,20260840,0.306122
fixed_quota_stratified_random_null,20260817,20260841,0.306122
fixed_quota_stratified_random_null,20260817,20260842,0.306122
fixed_quota_stratified_random_null,20260817,20260843,0.24878
fixed_quota_stratified_random_null,20260817,20260844,0.292929
fixed_quota_stratified_random_null,20260817,20260845,0.306122
fixed_quota_stratified_random_null,20260817,20260846,0.28
fixed_quota_stratified_random_null,20260817,20260847,0.340314
fixed_quota_stratified_random_null,20260817,20260848,0.299492
fixed_quota_stratified_random_null,20260817,20260849,0.306122
fixed_quota_stratified_random_null,20260818,20260819,0.306122
fixed_quota_stratified_random_null,20260818,20260820,0.312821
fixed_quota_stratified_random_null,20260818,20260821,0.292929
fixed_quota_stratified_random_null,20260818,20260822,0.391304
fixed_quota_stratified_random_null,20260818,20260823,0.312821
fixed_quota_stratified_random_null,20260818,20260824,0.319588
fixed_quota_stratified_random_null,20260818,20260825,0.292929
fixed_quota_stratified_random_null,20260818,20260826,0.347368
fixed_quota_stratified_random_null,20260818,20260827,0.306122
fixed_quota_stratified_random_null,20260818,20260828,0.261084
fixed_quota_stratified_random_null,20260818,20260829,0.319588
fixed_quota_stratified_random_null,20260818,20260830,0.306122
fixed_quota_stratified_random_null,20260818,20260831,0.326425
fixed_quota_stratified_random_null,20260818,20260832,0.368984
fixed_quota_stratified_random_null,20260818,20260833,0.326425
fixed_quota_stratified_random_null,20260818,20260834,0.340314
fixed_quota_stratified_random_null,20260818,20260835,0.292929
fixed_quota_stratified_random_null,20260818,20260836,0.306122
fixed_quota_stratified_random_null,20260818,20260837,0.333333
fixed_quota_stratified_random_null,20260818,20260838,0.267327
fixed_quota_stratified_random_null,20260818,20260839,0.333333
fixed_quota_stratified_random_null,20260818,20260840,0.319588
fixed_quota_stratified_random_null,20260818,20260841,0.319588
fixed_quota_stratified_random_null,20260818,20260842,0.306122
fixed_quota_stratified_random_null,20260818,20260843,0.319588
fixed_quota_stratified_random_null,20260818,20260844,0.286432
fixed_quota_stratified_random_null,20260818,20260845,0.299492
fixed_quota_stratified_random_null,20260818,20260846,0.340314
fixed_quota_stratified_random_null,20260818,20260847,0.340314
fixed_quota_stratified_random_null,20260818,20260848,0.292929
fixed_quota_stratified_random_null,20260818,20260849,0.306122
fixed_quota_stratified_random_null,20260819,20260820,0.267327
fixed_quota_stratified_random_null,20260819,20260821,0.286432
fixed_quota_stratified_random_null,20260819,20260822,0.333333
fixed_quota_stratified_random_null,20260819,20260823,0.319588
fixed_quota_stratified_random_null,20260819,20260824,0.312821
fixed_quota_stratified_random_null,20260819,20260825,0.319588
fixed_quota_stratified_random_null,20260819,20260826,0.361702
fixed_quota_stratified_random_null,20260819,20260827,0.326425
fixed_quota_stratified_random_null,20260819,20260828,0.306122
fixed_quota_stratified_random_null,20260819,20260829,0.354497
fixed_quota_stratified_random_null,20260819,20260830,0.306122
fixed_quota_stratified_random_null,20260819,20260831,0.242718
fixed_quota_stratified_random_null,20260819,20260832,0.261084
fixed_quota_stratified_random_null,20260819,20260833,0.299492
fixed_quota_stratified_random_null,20260819,20260834,0.319588
fixed_quota_stratified_random_null,20260819,20260835,0.333333
fixed_quota_stratified_random_null,20260819,20260836,0.299492
fixed_quota_stratified_random_null,20260819,20260837,0.28
fixed_quota_stratified_random_null,20260819,20260838,0.312821
fixed_quota_stratified_random_null,20260819,20260839,0.340314
fixed_quota_stratified_random_null,20260819,20260840,0.398907
fixed_quota_stratified_random_null,20260819,20260841,0.306122
fixed_quota_stratified_random_null,20260819,20260842,0.340314
fixed_quota_stratified_random_null,20260819,20260843,0.326425
fixed_quota_stratified_random_null,20260819,20260844,0.292929
fixed_quota_stratified_random_null,20260819,20260845,0.312821
fixed_quota_stratified_random_null,20260819,20260846,0.326425
fixed_quota_stratified_random_null,20260819,20260847,0.312821
fixed_quota_stratified_random_null,20260819,20260848,0.333333
fixed_quota_stratified_random_null,20260819,20260849,0.286432
fixed_quota_stratified_random_null,20260820,20260821,0.326425
fixed_quota_stratified_random_null,20260820,20260822,0.306122
fixed_quota_stratified_random_null,20260820,20260823,0.306122
fixed_quota_stratified_random_null,20260820,20260824,0.326425
fixed_quota_stratified_random_null,20260820,20260825,0.299492
fixed_quota_stratified_random_null,20260820,20260826,0.319588
fixed_quota_stratified_random_null,20260820,20260827,0.319588
fixed_quota_stratified_random_null,20260820,20260828,0.286432
fixed_quota_stratified_random_null,20260820,20260829,0.306122
fixed_quota_stratified_random_null,20260820,20260830,0.347368
fixed_quota_stratified_random_null,20260820,20260831,0.326425
fixed_quota_stratified_random_null,20260820,20260832,0.319588
fixed_quota_stratified_random_null,20260820,20260833,0.299492
fixed_quota_stratified_random_null,20260820,20260834,0.340314
fixed_quota_stratified_random_null,20260820,20260835,0.333333
fixed_quota_stratified_random_null,20260820,20260836,0.299492
fixed_quota_stratified_random_null,20260820,20260837,0.286432
fixed_quota_stratified_random_null,20260820,20260838,0.292929
fixed_quota_stratified_random_null,20260820,20260839,0.306122
fixed_quota_stratified_random_null,20260820,20260840,0.28
fixed_quota_stratified_random_null,20260820,20260841,0.340314
fixed_quota_stratified_random_null,20260820,20260842,0.292929
fixed_quota_stratified_random_null,20260820,20260843,0.376344
fixed_quota_stratified_random_null,20260820,20260844,0.292929
fixed_quota_stratified_random_null,20260820,20260845,0.326425
